id,oracle,num_nodes,num_edges,num_components,avg_degree,avg_clustering,ans_char_len_mean,ans_char_len_std,ans_word_len_mean,ans_word_len_std
3517,0.9653694944321468,100,3040,4,60.8,0.9378007747327288,121.85,35.8651293041026,20.95,6.394333428904063
3518,2.9000275044646826,100,314,22,6.28,0.34071180908616794,426.61,80.21544676681668,70.94,13.865655411844042
3519,0.7077426903333635,100,1356,9,27.12,0.8101734869621903,221.94,69.5636140521753,35.67,12.034163867922027
3520,0.2899053606851256,100,3496,6,69.92,0.9087693960360309,137.29,49.690098611292775,23.26,8.300144577054064
3521,1.5816336147822974,100,487,16,9.74,0.6583787017024195,282.97,69.88926312388763,47.1,11.743508845315354
3522,1.0543731014203228,100,1706,3,34.12,0.8709464254286762,166.46,32.06600068608494,29.94,5.328827263103957
3523,2.1396368209886147,100,422,16,8.44,0.5168828379910423,268.51,75.42671874077513,46.77,12.029842060476104
3524,1.1227442414338624,100,1058,10,21.16,0.844516129032258,117.14,66.00818434103456,20.18,10.782745475990797
3525,1.1886806893827686,100,977,15,19.54,0.7347880103132514,242.23,42.84223500238988,33.59,6.729182714119152
3526,2.249501611489721,100,441,18,8.82,0.5220431640827925,283.83,77.14584305067902,47.96,13.185537531704954
3527,1.44179281187007,100,1121,4,22.42,0.6826115228347683,229.97,75.33013407660974,37.52,12.628127335436558
3528,1.8573993156700483,100,1285,3,25.7,0.6514703279068553,252.58,74.71615354125238,44.84,13.500162961979385
3529,0.42502390717993715,100,1505,2,30.1,0.6860543199808479,251.26,94.59964270545635,40.81,15.11270657427054
3530,1.990408927321132,100,263,23,5.26,0.6025627150627151,238.74,95.94838404058716,42.88,16.274692009374554
3531,0.7737859958023847,100,2219,8,44.38,0.7966496323288491,181.26,90.99204580621318,29.76,15.778542391488514
3532,1.168492528049753,100,1327,7,26.54,0.7559495409627464,174.92,81.54565347092388,27.99,12.641594045056186
3533,1.5731829805440414,100,943,9,18.86,0.723936665562049,276.28,60.538100399665666,44.31,9.695045126248768
3534,0.0,100,4244,2,84.88,0.9546461375544317,118.81,9.978672256367577,19.3,1.9723082923316024
3535,1.6864666588555244,100,518,23,10.36,0.5000167390873557,217.72,69.29618748531553,35.85,12.251020365667506
3536,0.6806507777069911,100,4536,1,90.72,0.9486070616435831,158.89,10.39701399441205,27.88,2.0360746548199065
3537,0.0,100,4842,1,96.84,0.9878430233685929,140.4,21.94584243085692,24.37,4.2840518204148745
3538,1.4158045849105123,100,431,13,8.62,0.5049065412340012,237.56,87.83533685254471,38.81,14.228629589668852
3539,1.6864884798889375,100,405,11,8.1,0.4253763874831986,347.88,72.06667468393418,59.92,11.41812594080132
3540,2.447257887817049,100,777,11,15.54,0.6716468806904256,311.75,92.49825674032998,46.99,14.248154266430442
3541,0.9787325037763948,100,2515,6,50.3,0.7653739273825789,176.66,80.85718520947907,30.73,13.801344137438207
3542,1.7201533647594986,100,1152,2,23.04,0.8705733477512786,196.26,103.01093340029495,32.61,17.181906180630833
3543,0.5837284163753031,100,4468,4,89.36,0.98,149.64,13.717521642045986,24.52,2.1376622745419818
3544,0.5349117259137939,100,3019,8,60.38,0.872580202426362,160.24,35.51538258276264,26.74,6.364935192128824
3545,0.40394936133762754,100,1291,11,25.82,0.7204544599452235,137.15,70.09042373962366,20.64,10.925676180447597
3546,2.590435056417346,100,375,21,7.5,0.31282166661530153,388.07,63.72366201027684,58.23,10.192011577701429
3547,0.0506854916304235,100,3096,8,61.92,0.92,87.05,45.50041208604599,15.16,7.965827012934689
3548,2.8982836701205934,100,482,18,9.64,0.33465625778084834,415.16,56.55859262746908,62.22,8.996199197438882
3549,0.0,100,3143,7,62.86,0.947962382445141,114.98,29.641180813186235,19.59,5.140223730539361
3550,1.8159538743741763,100,1311,6,26.22,0.7111510507745432,223.88,84.29570333059688,39.72,14.137948931864196
3551,0.5313339020288413,100,3325,2,66.5,0.9439134157553403,129.96,63.31207151878699,18.43,9.402398630136886
3552,0.0836413195316662,100,4440,1,88.8,0.9586111269622957,120.43,18.07277233852073,20.32,2.501519538200731
3553,2.3256007004595696,100,297,17,5.94,0.31773237760056305,399.52,36.83136706667294,66.8,6.130252849597641
3554,1.8307288161454582,100,915,6,18.3,0.5497690681202311,311.17,46.40367550097729,56.78,7.995723857162652
3555,0.1214542389172973,100,1400,6,28.0,0.6759031360035705,248.72,65.26914738220502,45.55,11.775716538707952
3556,1.8247001553115603,100,1857,9,37.14,0.8731645878638044,142.49,68.68136501264371,24.5,11.274307074051158
3557,1.5446610232762137,100,714,28,14.28,0.4811346079999709,265.73,155.42167512930752,37.02,22.29393639535199
3558,0.1479513660683643,100,4822,1,96.44,0.9846488881555537,116.39,10.7822956739277,17.61,1.938530371183284
3559,1.6291877276546327,100,563,19,11.26,0.614479497355618,216.78,44.52989557589373,34.13,7.390067658688924
3560,1.9564248513430667,100,456,10,9.12,0.38615833126023313,436.21,72.62235124257545,67.69,11.273593038601312
3561,0.0,100,4471,2,89.42,0.9995877192982456,78.91,8.466516402866057,13.91,1.3935207210515386
3562,1.7033407525051032,100,2062,3,41.24,0.8157671671646938,151.38,68.05803112050774,27.48,12.170850422217834
3563,0.0,100,4877,1,97.54,0.9960874046588332,123.0,16.564419700067972,16.57,2.4505305547982874
3564,1.4684261035893302,100,1752,2,35.04,0.8375186027978282,195.64,63.40087065648231,30.09,9.816409730649998
3565,1.0791864462006544,100,1971,11,39.42,0.7480813520188423,145.86,48.03603230909064,24.02,7.932187592335421
3566,1.99928495858617,100,1193,4,23.86,0.6881154761998328,313.35,56.198109398804505,50.12,9.282542755086022
3567,0.5544169771158498,100,2504,6,50.08,0.8571370582264868,140.3,55.30506305936194,23.73,9.69521015759844
3568,1.014286328121885,100,3435,2,68.7,0.8654473300568998,195.15,37.74582758398603,29.28,6.104228042922381
3569,1.623749715142039,100,1456,4,29.12,0.7391159194141198,211.98,99.44365037547647,36.04,15.616606545597541
3570,1.1942347714241277,100,1154,6,23.08,0.7160098644355964,212.39,80.53445163406778,37.59,13.996495990068372
3571,1.1936573036201372,100,1291,12,25.82,0.7157385302041397,228.93,70.06571986356809,36.75,11.734031702701335
3572,0.3980506550740186,100,2973,10,59.46,0.8814934174768836,161.93,59.70397892938124,28.47,10.464659574013863
3573,0.6873141792587303,100,2201,2,44.02,0.8695616842577338,118.64,24.094613505927004,20.87,3.3545640551344373
3574,0.1522738296809675,100,2388,3,47.76,0.9832241245804519,109.33,13.935605476619951,18.09,2.494373668879625
3575,1.447011533163585,100,1110,8,22.2,0.7004190355797558,178.04,81.3403860330156,30.15,13.85162445347115
3576,1.0494426247961717,100,3340,2,66.8,0.8575936541034318,136.51,39.58901236454378,21.26,6.298603019717944
3577,1.231072539098189,100,2107,3,42.14,0.7824827633477709,125.6,46.861071263896655,25.08,8.084157346316314
3578,2.624855971168756,100,189,21,3.78,0.38109894680482914,335.26,43.847376204283876,55.11,7.2717191914979775
3579,0.0,100,2611,3,52.22,0.9735671489370525,62.06,35.94212570230091,10.53,5.52169358077755
3580,1.5412507107599822,100,842,8,16.84,0.7096217864261343,210.21,103.72427825731063,35.54,17.558712936886916
3581,1.926588008973442,100,578,7,11.56,0.5416330261741483,299.73,84.5917082224966,49.22,13.866924677086843
3582,0.1314314324721614,100,4347,5,86.94,0.9648246844319776,135.68,17.202836975336364,22.07,2.7830019762838836
3583,0.8087298084028602,100,3308,13,66.16,0.8310454013132119,125.57,39.730153536073836,18.86,6.154705516919554
3584,2.106315802773488,100,1071,21,21.42,0.5622832462080143,212.67,78.60522310890035,35.85,13.738540679417158
3585,2.4130377441317465,100,258,26,5.16,0.31319489866858286,361.97,58.67647825151063,59.46,9.746199259198429
3586,1.8014914750892703,100,686,12,13.72,0.5013738641631812,276.78,71.07637863594346,43.13,11.524456603241648
3587,1.7069900333062125,100,1565,3,31.3,0.6315551782376336,298.76,75.48869054368343,45.96,11.507319409836507
3588,0.0,100,4038,2,80.76,0.9714029504254716,103.3,19.940160480798546,16.42,3.6254103216049907
3589,0.1246472239253814,100,3597,4,71.94,0.9104436687758433,125.71,46.83829522943806,21.82,8.019201955307025
3590,0.385639088848962,100,4139,2,82.78,0.9831151601410357,177.21,21.288633117229484,30.43,3.712829109991463
3591,0.0,100,2651,5,53.02,0.8932940651380059,187.69,83.59386281300799,28.57,13.782057175908104
3592,0.936069556052111,100,652,15,13.04,0.49159478841016657,265.9,58.034041734140835,41.65,9.314907406947208
3593,0.0822714668784334,100,1567,4,31.34,0.9221555780339058,134.56,32.12921412048542,24.3,5.239274758971894
3594,0.0,100,4666,2,93.32,0.9849315787628128,119.48,42.42086279179149,21.66,7.263910792403773
3595,1.3707652239488148,100,1224,7,24.48,0.7062872667779826,152.96,59.87953239630383,27.53,10.235677798758616
3596,0.5104846805642007,100,651,10,13.02,0.5701015343087719,280.37,81.03093915289394,45.62,13.411025315016001
3597,1.7714247993470804,100,1145,4,22.9,0.6977456085668442,244.45,89.7638429435817,39.68,14.489223581683044
3598,0.10044764217891271,100,4382,1,87.64,0.9856297125793206,95.86,14.617126940681606,17.19,2.6709361654670825
3599,1.6820847081932182,100,340,15,6.8,0.39660943148029637,311.87,96.14360665171658,51.7,15.865371095565335
3600,0.5438439259702852,100,1030,9,20.6,0.9080318015318015,152.73,70.70698056062075,23.59,10.95453787249832
3601,2.9329158362232177,100,127,43,2.54,0.20983436532507738,380.32,46.43379803548273,59.57,7.472957915042745
3602,1.9621413541672907,100,412,8,8.24,0.5584174446550945,249.64,78.38220716463654,44.79,13.758848062247072
3603,0.3768512976895045,100,3445,2,68.9,0.9756794838195426,216.34,21.552828120689867,28.33,2.687210449518236
3604,1.5801311489237608,100,1579,7,31.58,0.632714747064568,228.46,76.23784099776175,36.36,12.409286844939963
3605,0.0,100,4888,1,97.76,0.9908242655338914,126.22,15.218791016371833,18.52,2.5474693324945052
3606,1.950970811876359,100,1160,8,23.2,0.7960386758182001,209.0,51.22499389946279,42.1,10.229858259037611
3607,1.0033841423207472,100,2117,5,42.34,0.9525910087963196,91.56,24.266981682937004,15.69,3.8850868716156146
3608,0.0,100,1660,10,33.2,0.8968343691190352,157.48,25.172794838873173,21.96,4.2706439795421955
3609,1.9917542506503505,100,1320,5,26.4,0.6564146774030714,321.94,80.28571728520585,53.34,12.550075696982866
3610,0.6342898607039906,100,2754,3,55.08,0.8974958266183418,98.04,46.95080829975135,14.9,7.930321557162737
3611,1.978620953783496,100,1010,17,20.2,0.7451249571745586,178.28,66.6570446389577,28.7,10.802314566795395
3612,1.811566788151041,100,1418,6,28.36,0.6885113085754031,226.74,86.1512182154147,35.24,13.505643264946691
3613,0.8697404998305654,100,2463,17,49.26,0.80644099378882,131.66,75.29305678480584,21.73,12.730164963581577
3614,1.1107477325018222,100,1188,16,23.76,0.7154843201093405,143.26,95.49655700599891,22.87,15.59208453029934
3615,1.624702270339643,100,1318,7,26.36,0.6020137721242589,366.52,35.31443897331515,59.59,6.112438138746272
3616,1.717934308713989,100,1476,6,29.52,0.8709662105378334,189.87,47.52613070722252,27.87,8.176374502186162
3617,0.7943159886756966,100,2382,3,47.64,0.9081881219755077,133.59,56.76585153065178,20.08,8.832530781152139
3618,1.896503104339029,100,1801,5,36.02,0.6274991665683255,478.02,39.80401487287432,69.95,6.103072996450231
3619,2.742350018702618,100,233,25,4.66,0.3468613813087497,324.66,109.46078932658946,46.7,16.218199653475722
3620,1.60872350442067,100,1020,7,20.4,0.7787479069929991,158.02,68.76292314903432,25.29,11.291851044005142
3621,0.9683406931978983,100,1804,10,36.08,0.8333175017589461,193.0,44.13343403815298,34.09,7.488784948174169
3622,0.0,100,3469,1,69.38,0.9598623832940077,100.72,27.53546077333735,16.74,4.729947145582072
3623,2.268897329423552,100,993,17,19.86,0.6395706817188113,259.25,115.10945877728729,42.69,18.98667690776877
3624,1.1745835403595764,100,1471,4,29.42,0.8571322676576998,195.0,46.00608655384633,31.37,7.441310368476778
3625,2.0111403665473078,100,582,13,11.64,0.6039145124295114,265.4,63.34287647399667,46.47,10.69341386087717
3626,2.392544742813234,100,184,32,3.68,0.39656854256854257,276.8,86.75240630668408,45.48,13.840144507916094
3627,0.48931869726261307,100,3455,3,69.1,0.9181209017927201,139.99,27.664596508895627,27.01,4.742351737271289
3628,0.245266223444312,100,1315,8,26.3,0.892073022016184,193.22,43.03477198731277,30.57,6.686187254332622
3629,1.0899581468590431,100,2074,2,41.48,0.7787659304489765,294.91,78.521092070857,46.47,12.336494639888594
3630,1.1906864808312605,100,2893,3,57.86,0.9112372816724456,138.61,33.77806832842873,20.99,5.600883858820856
3631,1.8344605111232115,100,593,11,11.86,0.6433267409475711,198.31,66.73989736282189,30.75,10.72601976503866
3632,2.038916489787424,100,616,11,12.32,0.49040305693903447,360.1,84.55879611252752,57.67,13.896801790340108
3633,0.0,100,4852,1,97.04,0.9897979797979798,124.49,23.1233626447366,18.49,3.321129325997409
3634,0.0,100,2429,4,48.58,0.9754997556207233,121.11,19.576462908298833,19.56,3.5786030794152066
3635,2.1050519517992905,100,2305,4,46.1,0.7671703097864484,308.99,56.58701176065052,52.81,11.092064731149021
3636,1.8121185490132492,100,825,2,16.5,0.543154753377231,274.72,75.2618203340844,49.18,12.6778389325626
3637,0.8791968378022256,100,3044,7,60.88,0.8496799934496966,177.99,84.68653907203905,30.38,14.277800951126894
3638,1.954039317112774,100,1101,7,22.02,0.5746582445684447,364.11,44.01588236080245,56.3,6.285698051927088
3639,0.591419794966679,100,3697,3,73.94,0.8992365094504163,106.99,36.12242932029904,18.3,6.304760106459246
3640,0.0,100,4836,1,96.72,0.9876185539208601,134.4,22.68038800373574,26.08,4.480357128622673
3641,1.222164105325432,100,1315,9,26.3,0.7339956297726047,105.63,36.21205738424703,16.73,5.981396158088845
3642,0.2593604579880766,100,2703,1,54.06,0.8764435030090542,205.0,52.9378881331698,34.31,9.343120463742293
3643,1.6219629652916423,100,1994,5,39.88,0.7400895733353917,132.04,80.25047289580291,21.95,13.017200159788587
3644,0.4867637890109127,100,3230,3,64.6,0.9571666689120636,133.4,53.161452199878816,21.99,9.763703190900468
3645,1.009541401267274,100,2600,3,52.0,0.8431135808416811,124.84,29.914785641886187,20.35,4.825712382643623
3646,1.5626976942858282,100,935,8,18.7,0.6110169463954684,259.09,85.6261753204007,46.0,15.107613974417006
3647,0.0,100,3273,5,65.46,0.9534098912243393,136.13,52.263114143724735,21.58,8.021446253637807
3648,0.0,100,4950,1,99.0,1.0,106.03,16.943703845381624,20.29,3.0538336562425927
3649,2.261748476705049,100,301,19,6.02,0.5009479080244325,272.86,84.84928049194053,42.78,12.68667016990668
3650,1.741078689265282,100,2109,8,42.18,0.7306355456102395,250.42,55.30572845555874,43.47,9.431283051631947
3651,2.1856944106612435,100,199,28,3.98,0.26854135896782955,368.73,75.80855558576486,60.68,12.307623653654673
3652,1.0315017348045954,100,2602,5,52.04,0.838483101073742,358.08,42.240662873586636,57.38,7.009679022608667
3653,2.1299479061367816,100,512,9,10.24,0.489297872940017,312.04,71.23410980702994,54.94,12.687647536088003
3654,1.595813399424773,100,1236,7,24.72,0.6966195801590435,221.85,105.45334276351792,32.22,16.25827789158495
3655,0.6814248542568974,100,1853,4,37.06,0.9152428949712654,125.52,42.22214584788414,19.33,7.2595523277954275
3656,0.885378928148603,100,2988,7,59.76,0.9362648648648648,139.77,43.37945481446258,23.81,7.414438616645228
3657,2.098195293937991,100,298,23,5.96,0.43433114880961154,309.01,100.12846698117374,47.49,15.68151459521688
3658,0.5429508577925922,100,1538,5,30.76,0.8866681521578512,134.45,33.40430361495357,21.31,5.162741519774159
3659,0.5625816627032612,100,1065,8,21.3,0.8320359059046504,106.9,70.0637566791847,16.38,11.883417017003149
3660,0.7461088954023847,100,2193,8,43.86,0.9433177960766538,102.9,28.43571697706952,17.67,4.758266491065838
3661,1.8867250747883368,100,934,8,18.68,0.580866653390924,248.27,72.98244377930901,41.99,12.071035581092453
3662,0.9760346507227243,100,1829,3,36.58,0.8790661892383287,153.91,51.05371582950648,24.49,8.337259741665724
3663,1.6653631607123918,100,1238,6,24.76,0.7125533386610059,246.9,59.429201576329454,39.87,9.50332047234018
3664,0.0507571044710583,100,3871,2,77.42,0.9281443298969072,100.51,8.895498861783974,18.88,1.2351518125315604
3665,0.0,100,2342,2,46.84,0.9648341164453987,193.69,17.070263618351063,29.01,2.670187259350924
3666,0.5121683651483391,100,1981,3,39.62,0.7582449884336637,209.23,86.8998107017501,35.68,14.519559221959874
3667,0.9912652838514356,100,1434,4,28.68,0.9284865689883705,73.38,42.363139638133525,13.5,7.132320800412724
3668,0.8623217004101363,100,1795,5,35.9,0.7870629527479304,219.69,163.08173993430412,35.67,24.724504039515132
3669,0.0,100,4851,2,97.02,0.99,114.06,5.4732440106393945,18.92,0.9019977827023744
3670,0.8186292604522682,100,3970,2,79.4,0.9034040785230296,192.58,41.20077183743043,31.32,6.979799424052242
3671,0.856598873349086,100,2031,5,40.62,0.602230291597503,204.46,112.91380960715125,36.25,19.21737495080949
3672,1.3757413761492232,100,1887,3,37.74,0.8499169874935086,219.54,44.17112631572802,35.72,7.075422248883807
3673,2.3131358105687707,100,373,11,7.46,0.4568807314565156,356.19,116.48894325213874,54.07,17.930563292880677
3674,3.2757620046285285,100,42,65,0.84,0.09766666666666665,340.12,65.974886131012,58.37,11.458320121204503
3675,1.9775280735679344,100,403,7,8.06,0.42547606604748006,254.3,71.62073722044475,44.99,12.242136251488137
3676,1.0429235993629071,100,1890,2,37.8,0.9141029071587639,215.4,76.43297717608546,34.94,13.13683371288531
3677,0.41912008194818934,100,4044,3,80.88,0.8890346464007073,157.3,50.8241084525838,25.63,8.313428895467862
3678,0.3942743375428253,100,3041,3,60.82,0.8979346370775662,153.5,53.55212414087792,22.1,7.925276020429825
3679,0.0727582008499837,100,3785,6,75.7,0.9106600197187045,46.92,74.64913663264967,7.71,12.372788691317734
3680,1.5336966593261832,100,1753,7,35.06,0.7896594753831583,201.87,97.36433176476898,37.32,17.645894706701615
3681,0.6882196095312435,100,2480,4,49.6,0.7916218190539694,230.63,47.96220491178445,39.79,8.462026943941977
3682,1.9102372323588812,100,648,7,12.96,0.5742875208250797,206.24,84.7996603766784,35.85,13.920039511438178
3683,2.230920725158988,100,140,19,2.8,0.259984126984127,310.59,62.79077878160136,54.29,11.420415929378406
3684,0.6807770775733396,100,1575,4,31.5,0.8026242240510494,114.52,39.28345198680992,19.87,6.301833066656082
3685,0.559167847694195,100,3281,8,65.62,0.8437727713091799,160.55,34.8225142687888,25.87,5.224279854678537
