id,oracle,n,num_clusters,entropy_cluster,entropy_cluster_norm,max_cluster_share,dispersion_1_minus_max
2833,0.8746402675170099,100,5,0.9154116699107827,0.5687772500191212,0.68,0.31999999999999995
2834,0.5749046469817123,100,3,0.5926491777037752,0.5394525291741155,0.76,0.24
2835,0.6221127660386213,100,2,0.6341786357102057,0.9149263727768423,0.67,0.32999999999999996
2836,0.5459435867831022,100,3,0.5859660371001605,0.5333692724396427,0.82,0.18000000000000005
2837,1.672027199952647,100,7,1.6762886516814708,0.8614419594323323,0.3,0.7
2838,0.6797910160142848,100,2,0.683314913572166,0.9858150371760346,0.57,0.43000000000000005
2839,0.1572652984566331,100,2,0.167944147732173,0.24229218907952946,0.96,0.040000000000000036
2840,0.8294017994126633,100,3,0.848082357869912,0.7719578295433734,0.54,0.45999999999999996
2841,1.7657988560373303,100,7,1.7768831052968106,0.9131372823968462,0.27,0.73
2842,1.1540005530406945,100,6,1.1714126383428725,0.6537778415355902,0.51,0.49
2843,1.724238422744375,100,8,1.7492069548095799,0.8411907330640888,0.4,0.6
2844,1.5397975136678277,100,6,1.5690518214871376,0.8757044951815621,0.4,0.6
2845,0.3572697346147753,100,2,0.38638670628660376,0.5574381850251038,0.87,0.13
2846,0.3956215581556682,100,2,0.4049634850619386,0.5842388116399706,0.86,0.14
2847,0.936781061890838,100,5,0.960803155558676,0.5969805657837185,0.51,0.49
2848,0.6510183035162594,100,4,0.7234172306511392,0.521835225577013,0.78,0.21999999999999997
2849,0.6867836831364235,100,2,0.6881388137115885,0.9927744539849229,0.55,0.44999999999999996
2850,1.0958399337674716,100,5,1.114155346580244,0.6922636393566776,0.54,0.45999999999999996
2851,0.1671820585878563,100,2,0.167944147732173,0.24229218907952946,0.96,0.040000000000000036
2852,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2853,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2854,1.0607772106538815,100,3,1.0582952305656796,0.9633018322129747,0.45,0.55
2855,1.9516686912391783,100,13,2.03721895846331,0.7942530921856064,0.33,0.6699999999999999
2856,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2857,1.9861894424350603,100,10,2.0003143205409075,0.8687254714829685,0.25,0.75
2858,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2859,1.298214210495764,100,6,1.345915485887684,0.7511697351138017,0.53,0.47
2860,0.5300445303026307,100,3,0.5493201525625763,0.5000127508390957,0.84,0.16000000000000003
2861,1.1700165078808236,100,5,1.2160786559271068,0.7555921520998097,0.57,0.43000000000000005
2862,1.7965569247940945,100,10,1.8082978932904106,0.7853337966933005,0.39,0.61
2863,0.4233561065131444,100,2,0.439669879399343,0.6343095546376808,0.84,0.16000000000000003
2864,0.2116583610239365,100,2,0.22696752249860447,0.3274449191515909,0.94,0.06000000000000005
2865,1.6319773111766953,100,6,1.6364183407347581,0.9133024654474283,0.29,0.71
2866,2.0014524244205587,100,9,2.015770956963428,0.9174168984616152,0.23,0.77
2867,0.4462614865651511,100,2,0.47139348680809423,0.6800770457253945,0.82,0.18000000000000005
2868,1.79671405814714,100,8,1.804988700819588,0.8680160825110109,0.37,0.63
2869,2.0273985496957043,100,9,2.0303566983187196,0.924055155427125,0.28,0.72
2870,0.9903609506513388,100,3,0.9927652428537065,0.9036538668771621,0.53,0.47
2871,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2872,0.6537948159093835,100,2,0.6589556806810628,0.9506720926841806,0.63,0.37
2873,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2874,2.066919657794939,100,10,2.0947492487902744,0.9097380397205981,0.24,0.76
2875,1.8321202593439077,100,8,1.8422671163468678,0.8859432109154791,0.26,0.74
2876,1.5900265672673417,100,7,1.6058931151027012,0.8252658098742734,0.33,0.6699999999999999
2877,0.7248094396015605,100,3,0.7306594906542075,0.6650749297006447,0.64,0.36
2878,0.1878099465417551,100,2,0.1985152433438726,0.28639695711307084,0.95,0.050000000000000044
2879,1.9126019118157271,100,9,1.9144911271450598,0.8713224614782307,0.23,0.77
2880,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2881,2.2565945011243205,100,11,2.2708184214708034,0.9470048367962012,0.18,0.8200000000000001
2882,1.3959737259262115,100,5,1.3990409841049631,0.8692730383050722,0.33,0.6699999999999999
2883,2.4804315520372757,100,15,2.499568566493256,0.9230141174915814,0.19,0.81
2884,2.509764731552641,100,16,2.5153720702391382,0.9072287029311525,0.21,0.79
2885,1.5808025164974115,100,6,1.5880384246549624,0.8863011201716368,0.39,0.61
2886,1.9379888182140288,100,8,1.9549540742302716,0.9401341826858959,0.23,0.77
2887,0.7678743936599114,100,3,0.7630743613288876,0.6945802165147745,0.63,0.37
2888,2.722058449268919,100,21,2.738148601016714,0.8993688360083811,0.2,0.8
2889,0.9307877252502216,100,3,0.9671134041633516,0.8803045570660971,0.58,0.42000000000000004
2890,1.7346475847224436,100,8,1.7573907710320231,0.8451263167573105,0.3,0.7
2891,1.191320157003689,100,5,1.2021404913688876,0.7469318835361474,0.56,0.43999999999999995
2892,0.7400504864202947,100,3,0.7805558317961541,0.710492536673199,0.72,0.28
2893,0.6886578873166442,100,2,0.6881388137115885,0.9927744539849229,0.55,0.44999999999999996
2894,0.5607922981825364,100,4,0.588189231529852,0.42428884371620396,0.81,0.18999999999999995
2895,1.3678202222102929,100,5,1.396674901731356,0.8678029086683043,0.45,0.55
2896,1.93229160631608,100,9,1.9314524259742605,0.8790418812426698,0.36,0.64
2897,1.024000884704789,100,6,1.0492273663668048,0.5855849428376925,0.63,0.37
2898,0.236994674039995,100,3,0.2685563533312012,0.24445052736191625,0.94,0.06000000000000005
2899,0.4811163849405269,100,2,0.47139348680809423,0.6800770457253945,0.82,0.18000000000000005
2900,1.6403859151808355,100,8,1.6452194115886487,0.7911832954244007,0.37,0.63
2901,1.019947899757437,100,3,1.018098207345716,0.926712924884534,0.46,0.54
2902,1.0689620538215945,100,3,1.071375151128421,0.9752076889903449,0.41,0.5900000000000001
2903,0.5159484324026322,100,5,0.5512851943473027,0.34253275015346424,0.85,0.15000000000000002
2904,1.5699812138811986,100,7,1.6180485650326197,0.8315124754440171,0.42,0.5800000000000001
2905,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2906,2.19922308292238,100,13,2.2171190353097514,0.8643909591665295,0.2,0.8
2907,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2908,1.9707820216102192,100,9,1.9729069114682962,0.897908630650822,0.26,0.74
2909,1.7233021847527927,100,7,1.7323445529708237,0.890248994184973,0.34,0.6599999999999999
2910,1.5613651849786263,100,6,1.5834016264192132,0.8837132738030911,0.34,0.6599999999999999
2911,0.6169438238911724,100,2,0.6108643020528935,0.8812908992278073,0.7,0.30000000000000004
2912,0.5840644046935253,100,3,0.6312186103011046,0.5745599396729445,0.78,0.21999999999999997
2913,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2914,1.6713125962301183,100,8,1.6839196166606043,0.8097941600706328,0.32,0.6799999999999999
2915,0.6928923457962654,100,2,0.6931471805579453,0.9999999999971146,0.5,0.5
2916,0.282537495150391,100,3,0.30891098466610234,0.2811828957790078,0.92,0.07999999999999996
2917,0.6811135818853216,100,2,0.6802920001901536,0.9814538950307683,0.58,0.42000000000000004
2918,2.613165635094966,100,16,2.6217806319414825,0.9456074790001774,0.13,0.87
2919,2.430150959537835,100,13,2.423402771206227,0.9448150561555747,0.18,0.8200000000000001
2920,2.517482497083895,100,15,2.5287301645591773,0.9337826025270701,0.15,0.85
2921,0.8611926430747122,100,3,0.8926373932245446,0.8125135704669055,0.59,0.41000000000000003
2922,1.9525817548730175,100,10,1.9819932993760532,0.8607687530882396,0.24,0.76
2923,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2924,1.320378392810022,100,4,1.327896446905394,0.9578748093822433,0.34,0.6599999999999999
2925,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2926,0.5606410624131419,100,3,0.5840070660902887,0.5315861401826327,0.81,0.18999999999999995
2927,1.2139584841088538,100,7,1.3034376383919646,0.6698344417519732,0.47,0.53
2928,2.014780414592037,100,10,2.0393450180240067,0.8856762880247137,0.22,0.78
2929,0.519062267680032,100,2,0.5269079614293803,0.7601675029590803,0.78,0.21999999999999997
2930,2.0027257401148595,100,10,2.02425266247004,0.879121761288704,0.24,0.76
2931,1.33899660362094,100,5,1.390301130554417,0.8638426619711831,0.43,0.5700000000000001
2932,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2933,0.733254340125312,100,3,0.7474359091714861,0.6803454839173805,0.68,0.31999999999999995
2934,2.588533065271713,100,16,2.601845037673128,0.9384172332531451,0.15,0.85
2935,1.79774290837896,100,9,1.8779711664910272,0.8547015111071461,0.37,0.63
2936,2.0728098616755384,100,10,2.0831786837895705,0.9047130071882895,0.22,0.78
2937,0.8740310209226546,100,3,0.8899038184637161,0.8100253634906824,0.57,0.43000000000000005
2938,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2939,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2940,1.493288302570367,100,6,1.5228259594158107,0.8499053503380624,0.34,0.6599999999999999
2941,2.1614833092898467,100,11,2.17928641996147,0.9088330273149161,0.19,0.81
2942,1.0433553720017057,100,3,1.0397741748662495,0.9464432407968129,0.41,0.5900000000000001
2943,1.2302222641553355,100,5,1.335453905291088,0.8297641648514164,0.52,0.48
2944,0.6585047259613768,100,4,0.6847213202906495,0.4939220265871318,0.77,0.22999999999999998
2945,1.0738828210683606,100,3,1.0755008978315235,0.9789631054786351,0.41,0.5900000000000001
2946,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2947,1.1972453407185792,100,5,1.2689198658567884,0.7884242418135191,0.48,0.52
2948,0.8034605378220635,100,4,0.8179074428159421,0.5899955058283666,0.73,0.27
2949,1.6782670171964524,100,7,1.7035169691967962,0.8754345466689752,0.29,0.71
2950,0.6257928856697402,100,2,0.6341786357102057,0.9149263727768423,0.67,0.32999999999999996
2951,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2952,0.9876195888758136,100,3,0.992956741654749,0.9038281765977231,0.54,0.45999999999999996
2953,0.3098365256047016,100,2,0.34651533691666614,0.4999159581616426,0.89,0.10999999999999999
2954,0.7786236007076975,100,3,0.7889655579447291,0.7181473992988214,0.71,0.29000000000000004
2955,1.1820094229784133,100,4,1.1887639521816236,0.8575119292999966,0.54,0.45999999999999996
2956,2.41834226341363,100,13,2.428899809013392,0.9469581931306476,0.13,0.87
2957,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2958,1.050013965281868,100,3,1.0540779290190128,0.9594630789146845,0.47,0.53
2959,2.0028272676717327,100,9,2.031761401186393,0.9246944632530808,0.21,0.79
2960,0.8177655910763354,100,3,0.8258457867165729,0.7517172302139253,0.54,0.45999999999999996
2961,2.093585568067033,100,14,2.1061468639658787,0.7980678708002636,0.3,0.7
2962,1.3768902988786846,100,5,1.3817452233151366,0.8585265779065666,0.32,0.6799999999999999
2963,2.595524013003751,100,16,2.6005537225481614,0.9379514897713914,0.14,0.86
2964,3.555534581422392,100,44,3.592793291944964,0.94942210605468,0.07,0.9299999999999999
2965,1.988898784282143,100,11,2.008294637814425,0.8375239154922403,0.28,0.72
2966,0.1154996030542385,100,2,0.167944147732173,0.24229218907952946,0.96,0.040000000000000036
2967,1.3840596559110112,100,5,1.4011265449861727,0.8705688701387186,0.45,0.55
2968,1.0935281283620952,100,4,1.1013059718883729,0.7944243320723778,0.55,0.44999999999999996
2969,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2970,0.4428140825841975,100,4,0.5179897153680163,0.3736505967964614,0.87,0.13
2971,1.4859651019793878,100,6,1.5070235083824541,0.8410858344907903,0.48,0.52
2972,1.5184401935061136,100,6,1.5266787650439317,0.8520556421011531,0.35,0.65
2973,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2974,2.207344682132833,100,13,2.220590150476062,0.8657442471588296,0.23,0.77
2975,2.3459663613774504,100,13,2.3552782361594007,0.918255258844704,0.24,0.76
2976,2.020432202315661,100,11,2.0389478718987153,0.8503073070072991,0.24,0.76
2977,2.5293275695668265,100,19,2.554995246712516,0.867735845364955,0.28,0.72
2978,0.8462703176038985,100,3,0.8558588468534728,0.7790362948616418,0.64,0.36
2979,1.4936126204555926,100,6,1.5062907710830908,0.8406768860175452,0.42,0.5800000000000001
2980,2.0651582253380827,100,10,2.0891598102876032,0.9073105774219504,0.28,0.72
2981,0.6882642817780869,100,2,0.6881388137115885,0.9927744539849229,0.55,0.44999999999999996
2982,0.2786506011264279,100,2,0.32508297338944825,0.46899559358639586,0.9,0.09999999999999998
2983,1.0679940891373487,100,5,1.0837868057166693,0.6733946040065375,0.56,0.43999999999999995
2984,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2985,0.0400846485671265,100,2,0.05600153435284737,0.08079313589302582,0.99,0.010000000000000009
2986,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2987,1.1915551390780392,100,4,1.1978021672173387,0.8640316233052537,0.49,0.51
2988,2.080320851080544,100,11,2.0970348230062914,0.8745314471382348,0.21,0.79
2989,0.7096646261174474,100,3,0.733657189425176,0.6678035527115913,0.56,0.43999999999999995
2990,0.2965632764259939,100,2,0.32508297338944825,0.46899559358639586,0.9,0.09999999999999998
2991,1.0295997756284312,100,4,1.0581704097836389,0.763308601305149,0.45,0.55
2992,0.5114147747635491,100,2,0.5139566706152255,0.7414827399283883,0.79,0.20999999999999996
2993,0.9957512381389652,100,3,0.9999439247046985,0.9101881846934092,0.55,0.44999999999999996
2994,1.5957700663286378,100,7,1.626715104344007,0.8359661956302212,0.39,0.61
2995,1.423503157245699,100,5,1.4403362679384184,0.8949312407833527,0.4,0.6
2996,0.4213933653245446,100,2,0.42270908780399086,0.609840304713515,0.85,0.15000000000000002
2997,1.360376059059914,100,5,1.3654059343213136,0.848374406848839,0.41,0.5900000000000001
2998,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
2999,2.6904930866917742,100,18,2.6960392642619855,0.9327655713825445,0.1,0.9
3000,1.7318374734155346,100,6,1.7304933980970862,0.9658067546547617,0.26,0.74
3001,0.6540896020786052,100,4,0.743328932101832,0.536198482046301,0.77,0.22999999999999998
3002,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
3003,0.8537543117267491,100,4,0.8715269103511291,0.6286737757824271,0.57,0.43000000000000005
3004,1.6113832718513708,100,6,1.6218978236340194,0.9051984105504869,0.35,0.65
3005,1.6752732473948146,100,6,1.6770176246732917,0.9359613572438953,0.24,0.76
3006,0.9535710501106432,100,3,0.9743417807659858,0.8868841089946463,0.56,0.43999999999999995
3007,2.341226308830386,100,13,2.367937078725474,0.9231905775593789,0.19,0.81
3008,0.2554453234483516,100,3,0.28234708919888,0.2570033961127272,0.93,0.06999999999999995
3009,1.1397503715277637,100,5,1.1995343046322662,0.7453125686706986,0.57,0.43000000000000005
3010,2.566028891571352,100,17,2.5724508569499243,0.9079622833016284,0.19,0.81
3011,1.7853049254627915,100,11,1.9297157049421378,0.8047539552009451,0.43,0.5700000000000001
3012,1.097309991505034,100,3,1.0957815752727504,0.9974233736282059,0.36,0.64
3013,0.4844576050499425,100,2,0.48622296465979226,0.701471459881012,0.81,0.18999999999999995
3014,0.6063634834672526,100,2,0.5929533174454745,0.8554508105572454,0.72,0.28
3015,0.45587992745264233,100,2,0.47139348680809423,0.6800770457253945,0.82,0.18000000000000005
3016,0.48617580313952163,100,2,0.5004024235361879,0.7219280948844771,0.8,0.19999999999999996
3017,0.507358885410262,100,2,0.5392763414950504,0.7780113035436524,0.77,0.22999999999999998
3018,0.2600163443701615,100,3,0.3014425142477244,0.27438480104129803,0.93,0.06999999999999995
3019,2.408879971374118,100,15,2.392875763457271,0.8836157330035244,0.19,0.81
3020,0.7302543293004433,100,4,0.7583770413057099,0.5470533983078961,0.75,0.25
3021,0.3375068279295786,100,3,0.3861694035939376,0.35150653927429276,0.9,0.09999999999999998
3022,2.3592378297789742,100,16,2.3805081751562853,0.8585868347734023,0.21,0.79
3023,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
3024,0.3663703138689294,100,2,0.36692499127070966,0.529360865284479,0.88,0.12
3025,3.163316218191414,100,33,3.1938758675997323,0.913447436178339,0.14,0.86
3026,2.5541735961229937,100,16,2.585954092618482,0.9326857863468008,0.15,0.85
3027,1.457140253455096,100,5,1.4513590820735365,0.9017801002826591,0.43,0.5700000000000001
3028,1.970951523397123,100,8,1.9674533139160626,0.9461450463890869,0.22,0.78
3029,1.1623603236356694,100,4,1.187994477934244,0.8569568709596035,0.47,0.53
3030,1.4637682376172207,100,7,1.4848687937290215,0.7630716117339155,0.36,0.64
3031,2.2026673221086703,100,12,2.228774528213495,0.8969248516452893,0.27,0.73
3032,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
3033,1.3924215155809658,100,6,1.4163097735551748,0.7904575351095338,0.48,0.52
3034,1.422897346703295,100,5,1.4203979215400597,0.8825428496287017,0.42,0.5800000000000001
3035,0.4179542317269996,100,2,0.439669879399343,0.6343095546376808,0.84,0.16000000000000003
3036,1.6448391995987812,100,10,1.7286979202724906,0.7507639676519702,0.43,0.5700000000000001
3037,0.8881582835041875,100,4,0.9240322818494174,0.6665483953227338,0.59,0.41000000000000003
3038,0.8026784781031465,100,4,0.8495457981707017,0.6128177550144638,0.74,0.26
3039,2.24478938794768,100,10,2.2440525779233123,0.9745796516928614,0.15,0.85
3040,1.2113904550124277,100,5,1.2410381638546324,0.7711003663245989,0.53,0.47
3041,2.369634957761747,100,14,2.4082857833599984,0.9125553114494471,0.25,0.75
3042,1.527758069967832,100,6,1.5398786165543683,0.8594226194980263,0.33,0.6699999999999999
3043,2.70503130729873,100,19,2.7244329567605092,0.9252808348338691,0.11,0.89
3044,0.7981023699035733,100,4,0.8500519881492186,0.6131828939003408,0.71,0.29000000000000004
3045,0.1335143097880668,100,2,0.1347421681777668,0.19439185782869087,0.97,0.030000000000000027
3046,1.8732874083122208,100,11,1.9223368184963479,0.8016767205404093,0.31,0.69
3047,2.325519914246021,100,12,2.319316952886163,0.933361803786084,0.15,0.85
3048,0.9499250695967684,100,4,0.9892438113054639,0.7135885704002451,0.63,0.37
3049,1.6556863138051512,100,7,1.67889564612558,0.8627816895557271,0.39,0.61
3050,1.7112985459024401,100,8,1.7119070426852923,0.8232532669816541,0.31,0.69
3051,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
3052,1.946687953740782,100,10,1.9537515853863419,0.8485035325430181,0.2,0.8
3053,1.5097124067510161,100,8,1.64200819286248,0.7896390256472495,0.47,0.53
3054,1.3363580109990094,100,5,1.3424264793814,0.8340964687175323,0.47,0.53
3055,0.6903148124840998,100,2,0.6899437584563995,0.9953784388173404,0.54,0.45999999999999996
3056,1.0358373274233312,100,3,1.042661841702624,0.9490717084247104,0.45,0.55
3057,0.8491575071785618,100,3,0.8596323294241012,0.7824710667184205,0.62,0.38
3058,0.6389588468044243,100,2,0.6410354778791556,0.9248187049701446,0.66,0.33999999999999997
3059,1.324549189499297,100,4,1.334200110545805,0.9624219415189699,0.37,0.63
3060,0.7081219360698393,100,3,0.7407655365641892,0.6742738491140018,0.74,0.26
3061,2.2730103696249904,100,12,2.2830859337472376,0.9187813690876552,0.2,0.8
3062,1.974225808467974,100,8,1.9830209682243591,0.9536315056120379,0.21,0.79
3063,1.7236624770007936,100,9,1.7309064466868254,0.7877694726978115,0.47,0.53
3064,0.7132602063060823,100,3,0.7424171058017361,0.6757771722195072,0.62,0.38
3065,0.693032639452846,100,2,0.6929471672224783,0.9997114417499247,0.51,0.49
3066,0.5485438695684193,100,3,0.5939279028452127,0.5406164749579258,0.78,0.21999999999999997
3067,1.3534623664037289,100,6,1.3609353876126289,0.7595525018762489,0.43,0.5700000000000001
3068,1.708731610557215,100,6,1.7096629312085385,0.9541810497282394,0.27,0.73
3069,0.6755674006684486,100,2,0.6730116670072565,0.9709505944517833,0.6,0.4
3070,0.5991893483782649,100,4,0.6904565313808348,0.4980591068862627,0.8,0.19999999999999996
3071,1.515683765299545,100,6,1.5143368690840355,0.8451674988141452,0.41,0.5900000000000001
3072,1.0317847238466833,100,4,1.0888599243260448,0.7854464065239585,0.59,0.41000000000000003
3073,2.56283512864434,100,19,2.5668734067213,0.8717699449312317,0.17,0.83
3074,0.3320997431556109,100,3,0.3861694035939376,0.35150653927429276,0.9,0.09999999999999998
3075,1.6599812654894857,100,8,1.6738014184209111,0.8049283352629205,0.46,0.54
3076,1.5750232989816777,100,6,1.5934174160775676,0.8893031924447207,0.32,0.6799999999999999
3077,0.4236050916260264,100,2,0.439669879399343,0.6343095546376808,0.84,0.16000000000000003
3078,1.6753546707358236,100,6,1.6751299905802794,0.9349078485975447,0.28,0.72
3079,1.4339236886101938,100,6,1.4324240904423151,0.799451106603861,0.47,0.53
3080,2.292553121189002,100,13,2.3010317308967196,0.8971061062874125,0.18,0.8200000000000001
3081,2.009115179110343,100,9,2.0168444816252764,0.9179054805905981,0.24,0.76
3082,2.0180572157916536,100,11,2.046566456086471,0.8534845033903858,0.24,0.76
3083,1.906038978095503,100,7,1.9040034846191298,0.9784642346119999,0.23,0.77
3084,1.219841654382556,100,4,1.2371635109683694,0.8924248310214227,0.38,0.62
3085,0.1403486768221367,100,2,0.167944147732173,0.24229218907952946,0.96,0.040000000000000036
3086,0.5282667798872692,100,3,0.6004829082428255,0.5465830980015836,0.8,0.19999999999999996
3087,1.407786318529822,100,6,1.4247400460298205,0.795162559762356,0.33,0.6699999999999999
3088,0.0220444912476904,100,2,0.05600153435284737,0.08079313589302582,0.99,0.010000000000000009
3089,0.7835660895239495,100,3,0.7983573257681744,0.7266961547790931,0.55,0.44999999999999996
3090,2.6849930517687177,100,18,2.6956192144807702,0.9326202441317963,0.14,0.86
3091,2.0669502129249184,100,10,2.0746515888581687,0.9010097369129165,0.23,0.77
3092,0.6880172560654678,100,2,0.6881388137115885,0.9927744539849229,0.55,0.44999999999999996
3093,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
3094,2.391357012145629,100,14,2.4037549984780497,0.9108384920264264,0.16,0.84
3095,1.9576414648168818,100,11,1.9958018363980004,0.8323140126419605,0.33,0.6699999999999999
3096,1.0086815193898058,100,6,1.0258294820145388,0.5725263349418757,0.63,0.37
3097,0.8364586075465098,100,4,0.8805739949658762,0.6351998678365263,0.65,0.35
3098,0.6905932561611703,100,2,0.6913460989997393,0.9974015885648543,0.53,0.47
3099,1.519738540351371,100,5,1.5306257032202812,0.9510312211456333,0.29,0.71
3100,1.9009025653408937,100,8,1.909204613367114,0.9181333425823553,0.23,0.77
3101,0.4236789037579453,100,3,0.4344052086239666,0.3954126611405493,0.88,0.12
3102,1.521979134788835,100,7,1.5628489708991762,0.8031454955193574,0.29,0.71
3103,1.1882817175202554,100,4,1.2049116402862756,0.8691600240751982,0.4,0.6
3104,1.951520477571268,100,9,1.9623535688745257,0.8931055974503812,0.3,0.7
3105,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
3106,1.34367449490657,100,6,1.3702084710247322,0.7647279082694398,0.38,0.62
3107,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
3108,1.3662007258814617,100,6,1.4008919839562992,0.78185270289647,0.47,0.53
3109,0.5177861917792833,100,4,0.5809471129999125,0.41906475947186705,0.85,0.15000000000000002
3110,2.3455404519843395,100,12,2.3496529298408793,0.9455698989905073,0.17,0.83
3111,0.8052544706397452,100,3,0.8258457867165729,0.7517172302139253,0.54,0.45999999999999996
3112,2.4786593353304425,100,22,2.5034774607189854,0.8099136451519905,0.25,0.75
3113,1.6236362904574475,100,6,1.6300379611594056,0.9097415078049935,0.3,0.7
3114,0.5980089800644464,100,3,0.6000810974547914,0.5462173540606331,0.79,0.20999999999999996
3115,2.0002171916906777,100,10,2.047476720956497,0.8892078417367706,0.3,0.7
3116,1.508724027401066,100,6,1.5445040121871827,0.8620041019527038,0.31,0.69
3117,2.8026320506449154,100,20,2.8055199457574522,0.9365055651081664,0.12,0.88
3118,0.2692241951734673,100,3,0.3339327117203709,0.30395865326175303,0.91,0.08999999999999997
3119,1.2922732786357891,100,6,1.3108667098852411,0.731608640779224,0.38,0.62
3120,0.5830292200328604,100,2,0.5623351446168083,0.8112781244562475,0.75,0.25
3121,0.6854180677905984,100,3,0.707785886565229,0.6442544780045244,0.72,0.28
3122,1.235416326911809,100,4,1.245102493764395,0.8981515965761872,0.45,0.55
3123,0.33600821095003114,100,2,0.38638670628660376,0.5574381850251038,0.87,0.13
3124,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
3125,0.12158528065049971,100,2,0.1347421681777668,0.19439185782869087,0.97,0.030000000000000027
3126,0.0,100,1,-1.000088900581841e-12,0.0,1.0,0.0
3127,1.6817120715449583,100,6,1.6762029776234895,0.9355066940685121,0.26,0.74
3128,0.8789705590302965,100,3,0.9169886124837864,0.8346790054528583,0.61,0.39
3129,1.7086601208873506,100,6,1.71577266412638,0.9575909565950766,0.31,0.69
3130,1.113684841698269,100,4,1.134115810287104,0.8180916276474868,0.48,0.52
3131,1.921168868741665,100,10,1.9989553772990694,0.8681352899318185,0.31,0.69
3132,1.0143080484125728,100,3,0.9947690047608589,0.9054777695658729,0.51,0.49
3133,1.2239563163098268,100,4,1.2373638514155347,0.8925693461062301,0.41,0.5900000000000001
3134,0.3139971753072519,100,2,0.32508297338944825,0.46899559358639586,0.9,0.09999999999999998
3135,2.778856979057372,100,20,2.804024526662574,0.9360063819508196,0.11,0.89
3136,0.04887848748306709,100,2,0.05600153435284737,0.08079313589302582,0.99,0.010000000000000009
3137,2.8854072938659936,100,22,2.8904199741687067,0.9350955277331634,0.12,0.88
3138,0.7826301194539106,100,3,0.8066309418072476,0.7342271246439065,0.5,0.5
3139,1.6657181109533827,100,7,1.667228638254117,0.8567860335501675,0.36,0.64
3140,1.5443991332157934,100,6,1.5567270383872849,0.8688259027635952,0.37,0.63
3141,0.653008557042627,100,2,0.6474466390326326,0.9340680553726057,0.65,0.35
3142,2.033340809903646,100,9,2.0419184482361454,0.9293171345787704,0.21,0.79
3143,1.733075444092366,100,7,1.7665379232863816,0.9078209105101733,0.34,0.6599999999999999
3144,1.5591822454960438,100,6,1.565504849580589,0.8737248924684387,0.35,0.65
3145,2.159954169653185,100,10,2.1745717489509153,0.9444045110720859,0.17,0.83
3146,2.011531672333552,100,11,2.036478320556283,0.8492774241052196,0.3,0.7
3147,1.9320316807572209,100,8,1.9472649730499847,0.9364365066386647,0.25,0.75
3148,1.310061947770075,100,5,1.3313713163225185,0.8272275097017963,0.45,0.55
3149,0.8375298386995319,100,6,0.9982068727221411,0.5571098631627154,0.7,0.30000000000000004
3150,2.110525728607793,100,11,2.114645239407704,0.8818755612040927,0.24,0.76
3151,2.623320571486449,100,19,2.6575557563580543,0.9025677812180025,0.13,0.87
3152,1.0782833088146433,100,5,1.1013913722322948,0.684332936190474,0.58,0.42000000000000004
3153,1.431155568845351,100,5,1.4457928915144374,0.898321631635875,0.34,0.6599999999999999
3154,0.1084556247715785,100,2,0.1347421681777668,0.19439185782869087,0.97,0.030000000000000027
3155,1.6376022268578942,100,8,1.6723609897693452,0.8042356355054644,0.26,0.74
3156,0.62916998383367,100,2,0.6191006644235872,0.8931734583749716,0.69,0.31000000000000005
3157,0.2929511846905862,100,2,0.32508297338944825,0.46899559358639586,0.9,0.09999999999999998
3158,0.0425107712123192,100,2,0.05600153435284737,0.08079313589302582,0.99,0.010000000000000009
